,Unnamed: 0,Unnamed: 0.1,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,upper,middle,lower,Date,ohlc,date,ma_21,ma_21_rate,ma_21_std_center,ma_21_std,MA_7,EMA_20,mayer_multiple,Mining Revenue,Hashrate_Price_Multiple,Bitcoin_Adjusted_Difficulty,exchange_inflow,exchange_outflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,market_value_to_realised
150,333,333,2018-07-16 01:00:00,6354.15,6747.3,6330.4,6723.35,36204.87708,2018-07-17 00:59:59.999,237104112.45049536,201733,20149.634808000003,131922164.85268562,0.0,6712.892631242298,6336.749492021059,5960.60635279982,2018-07-16,6538.799999999999,2018-07-16,6402.765238095245,5.006973549449171,-3.7235048310294303,5.635067490145984,6343.843571428566,6448.667914883686,0.7311100190961796,10424456.875,35461777.0361,5363678461480.0,35077.85614908,35077.85614908,39.47615275861748,0.998930288413418,0.21874661439249585,1.2810973230514289
151,334,334,2018-07-17 01:00:00,6723.33,7468.99,6652.04,7317.44,52105.423459,2018-07-18 00:59:59.999,364669305.0369064,276178,28049.11657,195977152.69184417,0.0,7304.426883641922,6476.558867456315,5648.690851270708,2018-07-17,7040.45,2018-07-17,6462.130000000007,13.235728776734462,-3.3758018026035113,6.20562681644027,6424.490357142851,6505.028113466193,0.7904310759401373,9550007.43,31995588.3032,5363678461480.0,40367.25097441,40367.25097441,41.54280196648524,1.00902316332053,0.2579496745326138,1.3493912792603533
152,335,335,2018-07-18 01:00:00,7317.44,7588.08,7225.38,7381.9,59487.64345,2018-07-19 00:59:59.999,440669913.2083523,327949,31196.382316000003,231133137.3680125,0.0,7631.407146885708,6688.141051203785,5744.874955521859,2018-07-18,7378.200000000001,2018-07-18,6521.566666666673,13.192126636237589,-3.049351268361359,6.700491068814219,6572.805714285709,6588.187340755127,0.8310858772646299,13252292.25,40931868.4915,5199615302170.0,50067.22523738,50067.22523738,44.75287232336406,1.0075775006194,0.3109724931894599,1.4496999876953425
153,336,336,2018-07-19 01:00:00,7381.88,7576.28,7270.0,7466.21,41218.256437000004,2018-07-20 00:59:59.999,305198281.13948625,235597,22682.956421000003,167927663.73101327,0.0,7792.55710869606,6921.973524803645,6051.389940911229,2018-07-19,7423.5925,2018-07-19,6598.33952380953,13.152861762551552,-2.738972292287069,7.13835398981001,6737.643214285708,6667.749736873686,0.8388643964589738,16010523.0,44793365.518999994,5178671069070.0,43683.59901942,43683.59901942,44.734213545947746,1.00731424161917,0.309278787754468,1.4470111920591864
154,337,337,2018-07-20 01:00:00,7468.86,7700.0,7273.0,7337.53,46140.313447,2018-07-21 00:59:59.999,342862693.0959096,251391,24006.584622,178428687.49420518,0.0,7651.9442465419925,7120.077239015729,6588.210231489466,2018-07-20,7444.8475,2018-07-20,6652.606666666672,10.295563343090478,-2.47879422706797,7.410961468230386,6910.979642857137,6741.759047647621,0.8441140139977892,15668190.72,44021066.1135,5178671069070.0,41230.80289924,41230.80289924,45.17078159796294,1.00419024822371,0.313514247073099,1.4538410986558041
155,338,338,2018-07-21 01:00:00,7337.47,7458.47,7211.0,7398.78,28886.490291000002,2018-07-22 00:59:59.999,212126417.22873148,164901,16427.382562,120688066.37566295,0.0,7375.680760851416,7271.73760300565,7167.794445159887,2018-07-21,7351.43,2018-07-21,6700.6404761904805,10.418996904702354,-2.1917281370430617,7.673204823826655,7069.0567857142805,6799.822947871657,0.8367257670545808,14443929.5,39644702.8157,5178671069070.0,20816.87521287,20816.87521287,45.32621674401667,1.00460796573053,0.30579181382361886,1.4394859713191404
156,339,339,2018-07-22 01:00:00,7399.25,7582.4,7335.5,7394.79,30270.218439999997,2018-07-23 00:59:59.999,225619234.83744207,144711,17086.758292,127390550.71923564,0.0,7459.085780410868,7376.3521708986145,7293.618561386364,2018-07-22,7427.985000000001,2018-07-22,6750.068095238101,9.551339270439712,-1.7216936819651256,7.775269357559272,7229.329285714281,6859.647905217213,0.8489848382308376,12556546.625,35268339.5178,5178671069070.0,21103.052545249997,21103.052545249997,45.94218613695895,1.00658943354637,0.31453802687092464,1.4570218767489678
157,340,340,2018-07-23 01:00:00,7394.78,7833.0,7375.0,7721.01,41646.346671,2018-07-24 00:59:59.999,320156546.58240986,219776,22756.449925999998,174955411.03556776,0.0,7748.670719467118,7478.712510673715,7208.754301880313,2018-07-23,7580.9475,2018-07-23,6802.7214285714335,13.498841325057853,-1.2124199127238515,8.056754209600618,7378.207499999996,6928.343104720336,0.870054337240794,16874334.75,46852830.6003,5178671069070.0,41928.57070794,41928.57070794,47.93239236624588,1.00947555759082,0.33299166647865025,1.4995173412983096
158,341,341,2018-07-24 01:00:00,7721.65,8486.0,7696.0,8397.24,60121.163749,2018-07-25 00:59:59.999,487117211.68189824,326329,32980.508325,266991169.60952124,0.0,8449.800088217953,7655.172584742955,6860.545081267956,2018-07-24,8075.2225,2018-07-24,6892.406190476196,21.833214235155737,-0.41499283683424,8.634349231481496,7526.03214285714,7037.56971379459,0.9309880794944787,15381186.5,42733900.4377,5178671069070.0,56786.893098730005,56786.893098730005,51.70762931906853,1.01249273406438,0.36357753625114136,1.573257748412634
159,342,342,2018-07-25 01:00:00,8397.24,8491.77,8050.0,8175.64,48257.649124,2018-07-26 00:59:59.999,398119757.80385005,277935,25447.806526,209867505.7687837,0.0,8658.333319099649,7844.609420235392,7030.885521371135,2018-07-25,8278.6625,2018-07-25,6968.056666666673,17.330274294554542,0.33571855040145104,8.776132566112988,7654.669642857139,7155.769026766534,0.9591518805293169,15319928.25,40931868.4915,5178671069070.0,43584.74348894,43584.74348894,53.9676626460713,1.01281196308136,0.37813644149349085,1.602886607059513
160,343,343,2018-07-26 01:00:00,8175.63,8315.69,7850.06,7920.0,43223.481682,2018-07-27 00:59:59.999,352101207.6799552,235681,22366.994994999997,182431837.49948892,0.0,8676.851208311688,7979.1192695738855,7281.387330836086,2018-07-26,8065.345,2018-07-26,7034.285238095244,12.591396736487638,0.8489693000498019,8.848966434481286,7746.348571428568,7242.395309931627,0.9390158738238329,18661751.625,45565664.9245,5178671069070.0,40097.74871833,40097.74871833,53.63704101660637,1.00457001057123,0.37476177374970965,1.5961845583632575
161,344,344,2018-07-27 01:00:00,7920.0,8285.0,7805.0,8188.57,43671.005891,2018-07-28 00:59:59.999,350881696.75270694,227397,23168.935319,186142745.18866932,0.0,8553.711437894488,8083.776734448547,7613.842031002606,2018-07-27,8049.6425,2018-07-27,7109.4657142857195,15.178416059394365,1.489856232871365,8.889706016000716,7832.747857142853,7319.275994700043,0.9410301302939217,16911592.5,42476467.3025,5178671069070.0,40887.66283142,40887.66283142,52.55049049735853,1.00395291441757,0.3597372428419973,1.5629628599530156
162,345,345,2018-07-28 01:00:00,8188.57,8246.54,8067.0,8225.04,26215.173839,2018-07-29 00:59:59.999,214357817.0314018,144170,13976.708689,114326656.22009628,0.0,8472.878248778772,8167.060198718213,7861.242148657652,2018-07-28,8181.7875,2018-07-28,7179.373333333338,14.564873814427571,2.0728686708581057,8.925927553916978,7951.370357142853,7401.419947585754,0.9601383606812359,16568111.75,42991333.5728,5178671069070.0,16731.08499111,16731.08499111,53.59310977102391,1.00796010605084,0.372558112293836,1.5922129626543577
163,346,346,2018-07-29 01:00:00,8225.04,8294.51,8115.0,8211.0,25531.226185,2018-07-30 00:59:59.999,209564023.05224952,144331,14226.697109,116797668.8754396,0.0,8453.859850237008,8227.197028233066,8000.534206229125,2018-07-29,8211.3875,2018-07-29,7250.749523809529,13.243465010579442,2.623161451004281,8.88410333408187,8063.284999999995,7478.559714482349,0.9670945715396794,14770485.99,37327804.5992,5178671069070.0,14541.322156139999,14541.322156139999,53.77574553416357,1.01195720822824,0.3736626605640175,1.5950456974734273
164,347,347,2018-07-30 01:00:00,8210.99,8273.0,7866.0,8173.92,39692.416542,2018-07-31 00:59:59.999,321599782.180698,206911,20676.100069,167753771.91739196,0.0,8487.452071549478,8260.976923741135,8034.50177593279,2018-07-30,8130.977499999999,2018-07-30,7322.740000000006,11.623791094590175,3.041672602319593,8.884230725928868,8141.860714285709,7540.694741674506,0.9607392795191086,17431648.02,50277183.1008,5595791656330.0,40742.18413266,40742.18413266,53.382517780853306,1.00310662160466,0.3686775970907725,1.5821737772717646
165,348,348,2018-07-31 01:00:00,8171.4,8180.0,7633.0,7730.93,48296.915587,2018-08-01 00:59:59.999,379841367.2024023,239132,24273.184891,190885799.45286345,0.0,8598.264431847245,8221.643774444106,7845.023117040968,2018-07-31,7928.8325,2018-07-31,7391.026666666672,4.598864929905915,3.27247714628727,8.793144531411807,8120.947857142853,7577.66024246741,0.9398906766339941,13817728.25,39630250.2089,5949437371610.0,47196.92858758,47196.92858758,52.376491904289445,1.00084177732205,0.35425631065282376,1.5436997861602315
166,349,349,2018-08-01 01:00:00,7735.67,7750.0,7430.0,7604.58,42582.312932,2018-08-02 00:59:59.999,322252070.44348675,208008,22159.785618,167734477.27458394,0.0,8649.669226272692,8117.824809084009,7585.9803918953285,2018-08-01,7630.0625,2018-08-01,7449.431904761909,2.082683582071752,3.4271933754694226,8.711363262956406,8028.290714285709,7582.650933660991,0.9079352307575465,14996021.25,43474975.9754,5949437371610.0,39483.558306130006,39483.558306130006,51.32214255334399,0.995129878109087,0.32352891472841355,1.4772398768985533
167,350,350,2018-08-02 01:00:00,7600.08,7709.46,7455.72,7525.71,37665.696683999995,2018-08-03 00:59:59.999,285656680.7015636,175627,21216.838126,160971512.85409075,0.0,8553.729596955063,7977.6637452481045,7401.597893541146,2018-08-02,7572.7425,2018-08-02,7510.152857142861,0.20714815201587555,3.5398918376516484,8.636254882137434,7957.918928571424,7581.707273312326,0.9043836896641994,14445819.08,44362220.3831,5949437371610.0,30407.935972880005,30407.935972880005,51.9436441022899,0.996012613992947,0.32523337484964293,1.4807180878832829
168,351,351,2018-08-03 01:00:00,7525.71,7540.0,7282.44,7418.78,44669.486047000006,2018-08-04 00:59:59.999,330599837.7285522,226727,23397.041835,173144499.51146755,0.0,8346.847479731197,7822.4820903939335,7298.116701056668,2018-08-03,7441.732499999999,2018-08-03,7567.496190476194,-1.965196766974998,3.808215465619845,8.269652150992579,7871.074642857137,7568.376342520676,0.8920199731613946,14541709.8,45249464.7908,5949437371610.0,42611.074888399984,42611.074888399984,50.24383422160349,0.993019386336465,0.3080598096045773,1.4478759108703374
169,352,352,2018-08-04 01:00:00,7412.27,7494.81,6926.0,7009.84,36288.42601,2018-08-05 00:59:59.999,262282965.4857332,199335,17770.555156,128601932.84105052,0.0,8122.674332336109,7630.376280925262,7138.078229514415,2018-08-04,7210.7300000000005,2018-08-04,7603.58428571429,-7.808742080097986,3.879906140383313,8.151961413057045,7732.3521428571385,7534.314786090135,0.8666853337717608,15674653.75,49094190.5573,5949437371610.0,25936.94989469,25936.94989469,49.08168808595679,0.988418403581583,0.29556913210070973,1.4165231585456475
170,353,353,2018-08-05 01:00:00,7009.84,7089.87,6882.29,7024.19,32894.849782,2018-08-06 00:59:59.999,229992627.52322164,148658,18335.956341,128216222.18516617,0.0,7937.155383560578,7433.802204491498,6930.449025422417,2018-08-05,7001.5475,2018-08-05,7635.545238095241,-8.006700491342372,3.928043828810278,8.073419597042708,7559.517857142853,7483.575044557741,0.8433930927260932,16381955.16,52051671.9162,5949437371610.0,15953.63415526,15953.63415526,47.38006901195761,0.993856249513764,0.2700109520177524,1.3691940026992033
171,354,354,2018-08-06 01:00:00,7024.19,7160.0,6821.0,6934.82,32760.191643000002,2018-08-07 00:59:59.999,229071781.11536676,177378,17486.151576,122304301.71216844,0.0,7732.6996678054775,7251.168679827551,6769.637691849625,2018-08-06,6985.0025,2018-08-06,7645.615238095242,-9.296769664181042,3.886333764175891,8.138402446264848,7395.807142857139,7436.091945076052,0.8434713786957998,14016460.0,47319701.742,5949437371610.0,32822.76779216,32822.76779216,47.25282025876699,0.989534827685348,0.26975014025921906,1.368728558156191
172,355,355,2018-08-07 01:00:00,6935.0,7150.46,6670.0,6720.06,45438.473501,2018-08-08 00:59:59.999,316365882.1031662,247202,24012.696862,167343592.15417215,0.0,7527.917670219295,7075.056473931694,6622.195277644092,2018-08-07,6868.88,2018-08-07,7617.168571428575,-11.7774546147444,3.8257135295621922,8.247249696329975,7244.385357142853,7382.071759830714,0.8315973254290139,11517945.75,38743005.8012,5949437371610.0,34076.49945353,34076.49945353,47.26312203229642,0.993778805550689,0.2703268146060634,1.3687718053561722
173,356,356,2018-08-08 01:00:00,6720.63,6721.54,6123.0,6285.0,59550.536319000006,2018-08-09 00:59:59.999,382460776.49398136,305603,30204.484969,194091707.7978788,0.0,7424.252721598695,6870.032779641515,6315.812837684335,2018-08-08,6462.5425,2018-08-08,7564.935238095241,-16.91931520642487,3.5962875437360857,8.686174592103708,7077.5967857142805,7294.497544608741,0.7851283133142272,12988132.875,44657968.518999994,5949437371610.0,63700.82974408,63700.82974408,43.915015658296,0.983737226341555,0.21259802859847354,1.2667099617526754
174,357,357,2018-08-09 01:00:00,6283.27,6622.81,6178.6,6529.79,51941.185111,2018-08-10 00:59:59.999,332880900.89059937,248573,28290.848883,181381407.1101644,0.0,7230.362576999057,6692.343323604621,6154.324070210188,2018-08-09,6403.6175,2018-08-09,7520.343809523813,-13.171655905802723,3.5285406055568735,8.807657340279283,6910.578928571423,7209.651826074576,0.7806345487605579,12792695.7482,46432457.3343,5949437371610.0,48227.93865847001,48227.93865847001,43.734514294772495,0.980910935218877,0.20366633118957814,1.2570258077872185
175,358,358,2018-08-10 01:00:00,6529.79,6575.88,6026.39,6144.01,59034.974901999994,2018-08-11 00:59:59.999,374699380.94849145,289661,31034.532468,197214827.29198256,0.0,7088.432209732625,6516.59200008036,5944.751790428096,2018-08-10,6319.0175,2018-08-10,7463.509523809528,-17.67934400834031,3.204608223033612,9.328861246095292,6750.191071428567,7124.8295093055685,0.7725392909840102,12046723.138,44066472.2472,5949437371610.0,40642.858845970004,40642.858845970004,43.44416633187228,0.99131217226943,0.2089075383766368,1.250501316039478
176,359,359,2018-08-11 01:00:00,6148.13,6488.0,5971.0,6232.35,47133.418555000004,2018-08-12 00:59:59.999,291056267.0892287,236173,26083.971425,160978348.30636576,0.0,6791.372137410212,6367.514125827107,5943.656114244001,2018-08-11,6209.870000000001,2018-08-11,7407.965238095243,-15.869610619251773,2.833681569547608,9.770492920418988,6607.211071428566,7037.690508419323,0.7612922278679258,14202869.6197,52051671.9162,5949437371610.0,34693.53236592,34693.53236592,42.352575432344665,0.983739313253901,0.17981856950266348,1.2197010214380877
177,360,360,2018-08-12 01:00:00,6222.55,6472.3,6130.0,6308.33,38567.770712,2018-08-13 00:59:59.999,243227298.87942725,190399,20954.747314,132190051.41706526,0.0,6521.401245563213,6265.265060662998,6009.1288757627835,2018-08-12,6283.295,2018-08-12,7356.229047619052,-14.245057363435677,2.5066068851255454,10.109145529647664,6504.603571428566,6965.843317141293,0.7725532880360041,13261117.577,53994493.0548,6197839919510.0,23020.49866392,23020.49866392,43.16916089867505,0.991736554690833,0.1958266926477906,1.2425546841478972
178,361,361,2018-08-13 01:00:00,6308.56,6545.0,6145.04,6246.35,53895.828783000004,2018-08-14 00:59:59.999,341552293.0073,239602,29517.276268999998,187178430.2802032,0.0,6459.827654972953,6200.052828911602,5940.278002850249,2018-08-13,6311.237500000001,2018-08-13,7286.007142857146,-14.269230354466174,2.0779087731630264,10.432344164508445,6408.351428571424,6903.49990598498,0.7783844807001281,12308443.9327,49230273.0794,6389316883510.0,39727.617042670005,39727.617042670005,43.276956025424035,0.995250146429913,0.19994737159501827,1.2509776028144426
179,362,362,2018-08-14 01:00:00,6248.25,6250.33,5880.0,6188.08,50186.745091000004,2018-08-15 00:59:59.999,303179556.3624503,252004,25530.653498,154285607.85051605,0.0,6267.793395737536,6156.9086428845485,6046.023890031558,2018-08-14,6141.665000000001,2018-08-14,7180.809047619051,-13.824752072305984,1.6973705747123335,10.716971080761752,6304.463571428567,6830.944200653077,0.7597735239867889,12027194.9917,47642199.7543,6389316883510.0,56133.329399379996,56133.329399379996,41.527913714803105,0.975932984691525,0.1650985780934399,1.196875203641214
180,363,363,2018-08-15 01:00:00,6188.08,6609.0,6172.11,6267.16,68806.687026,2018-08-16 00:59:59.999,439109005.40343034,329413,37144.042168,237077628.52971667,0.0,6218.776486592154,6139.561158181258,6060.345829770366,2018-08-15,6309.0875,2018-08-15,7089.929047619051,-11.604757143449191,1.3477780773559112,10.908599561422378,6282.541428571423,6781.2435624956415,0.7828864597074917,10446684.9281,43195594.4439,6389316883510.0,44850.13893374,44850.13893374,43.68761704197528,0.990449033639735,0.20395270141277203,1.256472150355805
181,364,364,2018-08-16 01:00:00,6265.27,6480.0,6205.6,6311.75,48515.254618,2018-08-17 00:59:59.999,307755605.1624039,228942,26023.549006999998,165123672.3296188,0.0,6237.796466761244,6146.889885617209,6055.983304473174,2018-08-16,6315.655000000001,2018-08-16,7013.345714285718,-10.003723513252936,1.0558964057042777,11.046855985773744,6269.975357142852,6736.901794638913,0.78635666874819,12945905.1935,51135961.0696,6389316883510.0,29654.287784579985,29654.287784579985,43.5231020264151,0.995432674170274,0.20184980585606588,1.2524570181065893
182,365,365,2018-08-17 01:00:00,6316.0,6585.0,6285.4,6584.49,57851.610802999996,2018-08-18 00:59:59.999,374472431.7235812,296730,32407.884552,209831423.42862132,0.0,6477.800874654,6201.190888834059,5924.580903014117,2018-08-17,6442.7225,2018-08-17,6936.960952380955,-5.081057177638826,0.8552272140668412,11.080718996245352,6287.647499999994,6708.884718959016,0.8047421212756555,12679218.3411,50183117.0745,6389316883510.0,35491.16468003001,35491.16468003001,40.48543945582593,1.00347173094449,0.2158268239221648,1.2751291333543258
